        1996           1           9          19  -198.845322       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      -2.99069881E-02  -3.30644175E-02
        1996           1           9          22  -192.353561       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      -3.03475820E-02  -3.21195722E-02
        1996           1          10           1  -189.590805       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      -3.07907704E-02  -3.11836153E-02
        1996           1          10           4  -179.886871       0.00000000      -4.42841277E-03   0.00000000       0.00000000       0.00000000      -3.12313642E-02  -3.02387699E-02
        1996           1          10           7  -181.249405       0.00000000       31.2424049       0.00000000       0.00000000       0.00000000      -3.16751264E-02  -2.92957183E-02
        1996           1          10          10  -190.415375       0.00000000       254.419678       0.00000000       0.00000000       0.00000000      -3.21157239E-02  -2.83508692E-02
        1996           1          10          13  -205.976349       0.00000000       214.709885       0.00000000       0.00000000       0.00000000      -3.35250646E-02  -2.91106142E-02
        1996           1          10          16  -204.869980       0.00000000       2.68399882       0.00000000       0.00000000       0.00000000      -3.59020233E-02  -3.15696336E-02
        1996           1          10          19  -207.771805       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      -3.82764973E-02  -3.40271220E-02
        1996           1          10          22  -211.928467       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      -4.06534486E-02  -3.64861377E-02
        1996           1          11           1  -220.593658       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      -4.30289656E-02  -3.89415845E-02
        1996           1          11           4  -236.071533       0.00000000       1.11173354E-02   0.00000000       0.00000000       0.00000000      -4.54059131E-02  -4.14005890E-02
        1996           1          11           7  -242.177246       0.00000000       32.9978600       0.00000000       0.00000000       0.00000000      -4.77803834E-02  -4.38580997E-02
        1996           1          11          10  -239.133057       0.00000000       257.201263       0.00000000       0.00000000       0.00000000      -5.01573347E-02  -4.63171005E-02
        1996           1          11          13  -236.630920       0.00000000       211.019775       0.00000000       0.00000000       0.00000000      -5.02570197E-02  -4.77608293E-02
        1996           1          11          16  -254.500854       0.00000000       2.58546281       0.00000000       0.00000000       0.00000000      -4.80646864E-02  -4.81825322E-02
        1996           1          11          19  -285.265686       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      -4.58734520E-02  -4.86072749E-02
        1996           1          11          22  -294.933899       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      -4.36811224E-02  -4.90289815E-02
        1996           1          12           1  -310.566406       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      -4.15049791E-02  -4.94609885E-02
        1996           1          12           4  -313.503876       0.00000000      -1.70076231E-03   0.00000000       0.00000000       0.00000000      -3.93126458E-02  -4.98826988E-02
        1996           1          12           7  -309.143890       0.00000000       35.4928665       0.00000000       0.00000000       0.00000000      -3.71214151E-02  -5.03074378E-02
        1996           1          12          10  -301.255432       0.00000000       284.295654       0.00000000       0.00000000       0.00000000      -3.49290818E-02  -5.07291257E-02
        1996           1          12          13  -282.870392       0.00000000       243.415207       0.00000000       0.00000000       0.00000000      -3.58051993E-02  -5.23889661E-02
        1996           1          12          16  -272.051636       0.00000000       2.10543299       0.00000000       0.00000000       0.00000000      -3.97194028E-02  -5.52706122E-02
        1996           1          12          19  -270.899994       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      -4.36442979E-02  -5.81593476E-02
        1996           1          12          22  -272.360229       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      -4.75585014E-02  -6.10409938E-02
        1996           1          13           1  -276.808777       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      -5.14868982E-02  -6.39286265E-02
        1996           1          13           4  -293.826172       0.00000000       2.27106288E-02   0.00000000       0.00000000       0.00000000      -5.54011092E-02  -6.68102950E-02
        1996           1          13           7  -313.687836       0.00000000       33.8049202       0.00000000       0.00000000       0.00000000      -5.93260005E-02  -6.96990117E-02
        1996           1          13          10  -322.239563       0.00000000       267.136169       0.00000000       0.00000000       0.00000000      -6.32402003E-02  -7.25806579E-02
        1996           1          13          13  -304.244202       0.00000000       208.647842       0.00000000       0.00000000       0.00000000      -6.59535751E-02  -7.52024204E-02
        1996           1          13          16  -299.819427       0.00000000       2.91042781       0.00000000       0.00000000       0.00000000      -6.74760938E-02  -7.75706246E-02
        1996           1          13          19  -300.995972       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      -6.89952821E-02  -7.99407139E-02
        1996           1          13          22  -293.031433       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      -7.05178082E-02  -8.23089257E-02
        1996           1          14           1  -293.716278       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      -7.20161498E-02  -8.46648067E-02
        1996           1          14           4  -307.090088       0.00000000       3.89604393E-05   0.00000000       0.00000000       0.00000000      -7.35386759E-02  -8.70330036E-02
        1996           1          14           7  -309.081635       0.00000000       33.9490166       0.00000000       0.00000000       0.00000000      -7.50578567E-02  -8.94031003E-02
        1996           1          14          10  -293.414490       0.00000000       263.785492       0.00000000       0.00000000       0.00000000      -7.65803903E-02  -9.17713195E-02
        1996           1          14          13  -281.546814       0.00000000       226.010803       0.00000000       0.00000000       0.00000000      -7.38011599E-02  -9.21994969E-02
        1996           1          14          16  -292.633850       0.00000000       2.32572103       0.00000000       0.00000000       0.00000000      -6.67580813E-02  -9.07031372E-02
        1996           1          14          19  -303.755798       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      -5.97016402E-02  -8.92014876E-02
        1996           1          14          22  -306.263397       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      -5.26585840E-02  -8.77051279E-02
        1996           1          15           1  -306.180878       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      -4.56017442E-02  -8.62056240E-02
        1996           1          15           4  -309.639069       0.00000000       4.04421464E-02   0.00000000       0.00000000       0.00000000      -3.85586843E-02  -8.47092643E-02
        1996           1          15           7  -316.387115       0.00000000       35.3355255       0.00000000       0.00000000       0.00000000      -3.15022357E-02  -8.32075998E-02
        1996           1          15          10  -303.160431       0.00000000       283.520966       0.00000000       0.00000000       0.00000000      -2.44591665E-02  -8.17112625E-02
        1996           1          15          13  -283.049774       0.00000000       241.071854       0.00000000       0.00000000       0.00000000      -2.16705706E-02  -7.81113133E-02
        1996           1          15          16  -269.506561       0.00000000       1.57852554       0.00000000       0.00000000       0.00000000      -2.31294502E-02  -7.23961443E-02
        1996           1          15          19  -270.188934       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      -2.45959889E-02  -6.66791424E-02
        1996           1          15          22  -266.023346       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      -2.60548852E-02  -6.09639771E-02
        1996           1          16           1  -257.882202       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      -2.75344998E-02  -5.52635938E-02
        1996           1          16           4  -261.765320       0.00000000      -1.61149595E-02   0.00000000       0.00000000       0.00000000      -2.89933924E-02  -4.95484211E-02
        1996           1          16           7  -271.702362       0.00000000       40.3518257       0.00000000       0.00000000       0.00000000      -3.04599162E-02  -4.38314304E-02
        1996           1          16          10  -267.460754       0.00000000       299.488190       0.00000000       0.00000000       0.00000000      -3.19188125E-02  -3.81162539E-02
        1996           1          16          13  -253.222153       0.00000000       242.001968       0.00000000       0.00000000       0.00000000      -3.07278950E-02  -3.38782109E-02
        1996           1          16          16  -260.840607       0.00000000       2.71998358       0.00000000       0.00000000       0.00000000      -2.68622525E-02  -3.11060213E-02
        1996           1          16          19  -268.010040       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      -2.29937900E-02  -2.83278637E-02
        1996           1          16          22  -259.856934       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      -1.91281382E-02  -2.55556777E-02
        1996           1          17           1  -257.476135       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      -1.52666839E-02  -2.27799602E-02
        1996           1          17           4  -249.483337       0.00000000      -1.74033232E-02   0.00000000       0.00000000       0.00000000      -1.14010321E-02  -2.00077686E-02
        1996           1          17           7  -240.520691       0.00000000       40.1789856       0.00000000       0.00000000       0.00000000      -7.53257098E-03  -1.72296111E-02
        1996           1          17          10  -225.570633       0.00000000       293.196472       0.00000000       0.00000000       0.00000000      -3.66692990E-03  -1.44574242E-02
